+0.0000000000000000e+00 +1.0000000000000001e-01 -4.2379722927568890e-08 
+1.3561718638100259e-02 +5.4444444444444440e-01 +1.5125930259476391e-08 
+3.9269908169872414e-02 +7.1111111111111114e-01 +1.0704403405658445e-08 
+6.4978097701644574e-02 +5.4444444444444440e-01 +2.3434846280840992e-07 
+7.8539816339744828e-02 +1.0000000000000001e-01 +5.9594156433754759e-07 

+7.8539816339744828e-02 +1.0000000000000001e-01 +4.7399188997376183e-07 
+9.2101534977845095e-02 +5.4444444444444440e-01 +1.3633738179428577e-06 
+1.1780972450961724e-01 +7.1111111111111114e-01 +4.4859388897135486e-06 
+1.4351791404138942e-01 +5.4444444444444440e-01 +1.2067750814330746e-05 
+1.5707963267948966e-01 +1.0000000000000001e-01 +1.8902795212761836e-05 

+1.5707963267948966e-01 +1.0000000000000001e-01 +1.8716310451703263e-05 
+1.7064135131758992e-01 +5.4444444444444440e-01 +2.8604498639632707e-05 
+1.9634954084936207e-01 +7.1111111111111114e-01 +5.7271612066611269e-05 
+2.2205773038113422e-01 +5.4444444444444440e-01 +1.0549127172079862e-04 
+2.3561944901923448e-01 +1.0000000000000001e-01 +1.4144952154500646e-04 

+2.3561944901923448e-01 +1.0000000000000001e-01 +1.4122183394227867e-04 
+2.4918116765733475e-01 +5.4444444444444440e-01 +1.8661625716817740e-04 
+2.7488935718910690e-01 +7.1111111111111114e-01 +3.0277887954145314e-04 
+3.0059754672087907e-01 +5.4444444444444440e-01 +4.7019506430780178e-04 
+3.1415926535897931e-01 +1.0000000000000001e-01 +5.8392757072446403e-04 

+3.1415926535897931e-01 +1.0000000000000001e-01 +5.8368790094995608e-04 
+3.2772098399707961e-01 +5.4444444444444440e-01 +7.1842315969185278e-04 
+3.5342917352885173e-01 +7.1111111111111114e-01 +1.0391436119206064e-03 
+3.7913736306062384e-01 +5.4444444444444440e-01 +1.4630902145045589e-03 
+3.9269908169872414e-01 +1.0000000000000001e-01 +1.7354603403867217e-03 

+3.9269908169872414e-01 +1.0000000000000001e-01 +1.7352407664984358e-03 
+4.0626080033682438e-01 +5.4444444444444440e-01 +2.0460318654655059e-03 
+4.3196898986859655e-01 +7.1111111111111114e-01 +2.7520991911333670e-03 
+4.5767717940036873e-01 +5.4444444444444440e-01 +3.6346936692924570e-03 
+4.7123889803846897e-01 +1.0000000000000001e-01 +4.1808543049144976e-03 

