+1.63048659e+00 +6.48597354e-01 
+1.63676977e+00 +6.54831052e-01 
+1.64305296e+00 +6.61054407e-01 
+1.64933614e+00 +6.67266451e-01 
+1.65561933e+00 +6.73466220e-01 
+1.66190251e+00 +6.79652755e-01 
+1.66818570e+00 +6.85825101e-01 
+1.67446888e+00 +6.91982310e-01 
+1.68075207e+00 +6.98123439e-01 
+1.68703525e+00 +7.04247553e-01 
+1.69331844e+00 +7.10353721e-01 
+1.69960163e+00 +7.16441020e-01 
+1.70588481e+00 +7.22508537e-01 
+1.71216800e+00 +7.28555362e-01 
+1.71845118e+00 +7.34580598e-01 
+1.72473437e+00 +7.40583352e-01 
+1.73101755e+00 +7.46562743e-01 
+1.73730074e+00 +7.52517897e-01 
+1.74358392e+00 +7.58447951e-01 
+1.74986711e+00 +7.64352050e-01 
+1.75615029e+00 +7.70229352e-01 
+1.76243348e+00 +7.76079022e-01 
+1.76871666e+00 +7.81900237e-01 
+1.77499985e+00 +7.87692186e-01 
+1.78128303e+00 +7.93454067e-01 
+1.78756622e+00 +7.99185093e-01 
+1.79384941e+00 +8.04884485e-01 
+1.80013259e+00 +8.10551479e-01 
+1.80641578e+00 +8.16185322e-01 
+1.81269896e+00 +8.21785274e-01 
+1.81898215e+00 +8.27350607e-01 
+1.82526533e+00 +8.32880608e-01 
+1.83154852e+00 +8.38374577e-01 
+1.83783170e+00 +8.43831826e-01 
+1.84411489e+00 +8.49251683e-01 
+1.85039807e+00 +8.54633488e-01 
+1.85668126e+00 +8.59976596e-01 
+1.86296444e+00 +8.65280379e-01 
+1.86924763e+00 +8.70544220e-01 
+1.87553081e+00 +8.75767520e-01 
+1.88181400e+00 +8.80949692e-01 
+1.88809718e+00 +8.86090166e-01 
+1.89438037e+00 +8.91188389e-01 
+1.90066356e+00 +8.96243820e-01 
+1.90694674e+00 +9.01255938e-01 
+1.91322993e+00 +9.06224233e-01 
+1.91951311e+00 +9.11148216e-01 
+1.92579630e+00 +9.16027410e-01 
+1.93207948e+00 +9.20861356e-01 
+1.93836267e+00 +9.25649614e-01 
+1.94464585e+00 +9.30391755e-01 
+1.95092904e+00 +9.35087371e-01 
+1.95721222e+00 +9.39736069e-01 
+1.96349541e+00 +9.44337473e-01 
+1.96977859e+00 +9.48891224e-01 
+1.97606178e+00 +9.53396980e-01 
+1.98234496e+00 +9.57854414e-01 
+1.98862815e+00 +9.62263219e-01 
+1.99491134e+00 +9.66623102e-01 
+2.00119452e+00 +9.70933791e-01 
+2.00747771e+00 +9.75195027e-01 
+2.01376089e+00 +9.79406570e-01 
+2.02004408e+00 +9.83568196e-01 
+2.02632726e+00 +9.87679700e-01 
+2.03261045e+00 +9.91740892e-01 
+2.03889363e+00 +9.95751601e-01 
+2.04517682e+00 +9.99711670e-01 
+2.05146000e+00 +1.00362096e+00 
+2.05774319e+00 +1.00747935e+00 
+2.06402637e+00 +1.01128674e+00 
+2.07030956e+00 +1.01504304e+00 
+2.07659274e+00 +1.01874818e+00 
+2.08287593e+00 +1.02240210e+00 
+2.08915911e+00 +1.02600476e+00 
+2.09544230e+00 +1.02955614e+00 
+2.10172549e+00 +1.03305625e+00 
+2.10800867e+00 +1.03650508e+00 
+2.11429186e+00 +1.03990267e+00 
+2.12057504e+00 +1.04324905e+00 
+2.12685823e+00 +1.04654429e+00 
+2.13314141e+00 +1.04978847e+00 
+2.13942460e+00 +1.05298166e+00 
+2.14570778e+00 +1.05612398e+00 
+2.15199097e+00 +1.05921554e+00 
+2.15827415e+00 +1.06225648e+00 
+2.16455734e+00 +1.06524696e+00 
+2.17084052e+00 +1.06818712e+00 
+2.17712371e+00 +1.07107717e+00 
+2.18340689e+00 +1.07391728e+00 
+2.18969008e+00 +1.07670766e+00 
+2.19597326e+00 +1.07944854e+00 
+2.20225645e+00 +1.08214015e+00 
+2.20853964e+00 +1.08478274e+00 
+2.21482282e+00 +1.08737657e+00 
+2.22110601e+00 +1.08992191e+00 
+2.22738919e+00 +1.09241905e+00 
+2.23367238e+00 +1.09486829e+00 
+2.23995556e+00 +1.09726994e+00 
+2.24623875e+00 +1.09962432e+00 
+2.25252193e+00 +1.10193178e+00 
+2.25880512e+00 +1.10419265e+00 
+2.26508830e+00 +1.10640729e+00 
+2.27137149e+00 +1.10857607e+00 
+2.27765467e+00 +1.11069937e+00 
+2.28393786e+00 +1.11277758e+00 
+2.29022104e+00 +1.11481110e+00 
+2.29650423e+00 +1.11680033e+00 
+2.30278742e+00 +1.11874570e+00 
+2.30907060e+00 +1.12064763e+00 
+2.31535379e+00 +1.12250656e+00 
+2.32163697e+00 +1.12432294e+00 
+2.32792016e+00 +1.12609721e+00 
+2.33420334e+00 +1.12782984e+00 
+2.34048653e+00 +1.12952129e+00 
+2.34676971e+00 +1.13117205e+00 
+2.35305290e+00 +1.13278259e+00 
+2.35933608e+00 +1.13435341e+00 
+2.36561927e+00 +1.13588500e+00 
+2.37190245e+00 +1.13737786e+00 
+2.37818564e+00 +1.13883250e+00 
+2.38446882e+00 +1.14024943e+00 
+2.39075201e+00 +1.14162918e+00 
+2.39703519e+00 +1.14297227e+00 
+2.40331838e+00 +1.14427922e+00 
+2.40960157e+00 +1.14555056e+00 
+2.41588475e+00 +1.14678684e+00 
+2.42216794e+00 +1.14798859e+00 
+2.42845112e+00 +1.14915635e+00 
+2.43473431e+00 +1.15029067e+00 
+2.44101749e+00 +1.15139210e+00 
+2.44730068e+00 +1.15246118e+00 
+2.45358386e+00 +1.15349848e+00 
+2.45986705e+00 +1.15450454e+00 
+2.46615023e+00 +1.15547993e+00 
+2.47243342e+00 +1.15642518e+00 
+2.47871660e+00 +1.15734088e+00 
+2.48499979e+00 +1.15822756e+00 
+2.49128297e+00 +1.15908580e+00 
+2.49756616e+00 +1.15991614e+00 
+2.50384934e+00 +1.16071915e+00 
+2.51013253e+00 +1.16149539e+00 
+2.51641572e+00 +1.16224540e+00 
+2.52269890e+00 +1.16296974e+00 
+2.52898209e+00 +1.16366897e+00 
+2.53526527e+00 +1.16434364e+00 
+2.54154846e+00 +1.16499430e+00 
+2.54783164e+00 +1.16562149e+00 
+2.55411483e+00 +1.16622576e+00 
+2.56039801e+00 +1.16680764e+00 
+2.56668120e+00 +1.16736769e+00 
+2.57296438e+00 +1.16790642e+00 
+2.57924757e+00 +1.16842438e+00 
+2.58553075e+00 +1.16892209e+00 
+2.59181394e+00 +1.16940008e+00 
+2.59809712e+00 +1.16985886e+00 
+2.60438031e+00 +1.17029894e+00 
+2.61066350e+00 +1.17072085e+00 
+2.61694668e+00 +1.17112507e+00 
+2.62322987e+00 +1.17151212e+00 
+2.62951305e+00 +1.17188249e+00 
+2.63579624e+00 +1.17223666e+00 
+2.64207942e+00 +1.17257512e+00 
+2.64836261e+00 +1.17289834e+00 
+2.65464579e+00 +1.17320680e+00 
+2.66092898e+00 +1.17350096e+00 
+2.66721216e+00 +1.17378128e+00 
+2.67349535e+00 +1.17404821e+00 
+2.67977853e+00 +1.17430220e+00 
+2.68606172e+00 +1.17454367e+00 
+2.69234490e+00 +1.17477308e+00 
+2.69862809e+00 +1.17499083e+00 
+2.70491127e+00 +1.17519734e+00 
+2.71119446e+00 +1.17539303e+00 
+2.71747765e+00 +1.17557830e+00 
+2.72376083e+00 +1.17575354e+00 
+2.73004402e+00 +1.17591913e+00 
+2.73632720e+00 +1.17607545e+00 
+2.74261039e+00 +1.17622288e+00 
+2.74889357e+00 +1.17636178e+00 
+2.75517676e+00 +1.17649251e+00 
+2.76145994e+00 +1.17661540e+00 
+2.76774313e+00 +1.17673080e+00 
+2.77402631e+00 +1.17683904e+00 
+2.78030950e+00 +1.17694044e+00 
+2.78659268e+00 +1.17703532e+00 
+2.79287587e+00 +1.17712398e+00 
+2.79915905e+00 +1.17720672e+00 
+2.80544224e+00 +1.17728382e+00 
+2.81172542e+00 +1.17735557e+00 
+2.81800861e+00 +1.17742225e+00 
+2.82429180e+00 +1.17748411e+00 
+2.83057498e+00 +1.17754142e+00 
+2.83685817e+00 +1.17759441e+00 
+2.84314135e+00 +1.17764334e+00 
+2.84942454e+00 +1.17768842e+00 
+2.85570772e+00 +1.17772990e+00 
+2.86199091e+00 +1.17776797e+00 
+2.86827409e+00 +1.17780286e+00 
+2.87455728e+00 +1.17783475e+00 
+2.88084046e+00 +1.17786384e+00 
+2.88712365e+00 +1.17789032e+00 
+2.89340683e+00 +1.17791436e+00 
+2.89969002e+00 +1.17793613e+00 
+2.90597320e+00 +1.17795580e+00 
+2.91225639e+00 +1.17797350e+00 
+2.91853958e+00 +1.17798941e+00 
+2.92482276e+00 +1.17800364e+00 
+2.93110595e+00 +1.17801634e+00 
+2.93738913e+00 +1.17802763e+00 
+2.94367232e+00 +1.17803763e+00 
+2.94995550e+00 +1.17804645e+00 
+2.95623869e+00 +1.17805420e+00 
+2.96252187e+00 +1.17806098e+00 
+2.96880506e+00 +1.17806688e+00 
+2.97508824e+00 +1.17807199e+00 
+2.98137143e+00 +1.17807638e+00 
+2.98765461e+00 +1.17808015e+00 
+2.99393780e+00 +1.17808335e+00 
+3.00022098e+00 +1.17808606e+00 
+3.00650417e+00 +1.17808833e+00 
+3.01278735e+00 +1.17809021e+00 
+3.01907054e+00 +1.17809176e+00 
+3.02535373e+00 +1.17809303e+00 
+3.03163691e+00 +1.17809405e+00 
+3.03792010e+00 +1.17809486e+00 
+3.04420328e+00 +1.17809550e+00 
+3.05048647e+00 +1.17809599e+00 
+3.05676965e+00 +1.17809637e+00 
+3.06305284e+00 +1.17809665e+00 
+3.06933602e+00 +1.17809685e+00 
+3.07561921e+00 +1.17809700e+00 
+3.08190239e+00 +1.17809709e+00 
+3.08818558e+00 +1.17809716e+00 
+3.09446876e+00 +1.17809720e+00 
+3.10075195e+00 +1.17809722e+00 
+3.10703513e+00 +1.17809724e+00 
+3.11331832e+00 +1.17809724e+00 
+3.11960151e+00 +1.17809724e+00 
+3.12588469e+00 +1.17809724e+00 
+3.13216788e+00 +1.17809725e+00 
+3.13845106e+00 +1.17809725e+00 
+3.14473425e+00 +1.17809725e+00 
+3.15101743e+00 +1.17809725e+00 
+3.15730062e+00 +1.17809725e+00 
+3.16358380e+00 +1.17809725e+00 
+3.16986699e+00 +1.17809725e+00 
+3.17615017e+00 +1.17809725e+00 
+3.18243336e+00 +1.17809727e+00 
+3.18871654e+00 +1.17809729e+00 
+3.19499973e+00 +1.17809733e+00 
+3.20128291e+00 +1.17809740e+00 
+3.20756610e+00 +1.17809749e+00 
+3.21384928e+00 +1.17809764e+00 
+3.22013247e+00 +1.17809784e+00 
+3.22641566e+00 +1.17809812e+00 
+3.23269884e+00 +1.17809850e+00 
+3.23898203e+00 +1.17809899e+00 
+3.24526521e+00 +1.17809963e+00 
+3.25154840e+00 +1.17810044e+00 
+3.25783158e+00 +1.17810146e+00 
+3.26411477e+00 +1.17810273e+00 
+3.27039795e+00 +1.17810428e+00 
+3.27668114e+00 +1.17810616e+00 
+3.28296432e+00 +1.17810843e+00 
+3.28924751e+00 +1.17811114e+00 
+3.29553069e+00 +1.17811434e+00 
+3.30181388e+00 +1.17811811e+00 
+3.30809706e+00 +1.17812250e+00 
+3.31438025e+00 +1.17812761e+00 
+3.32066343e+00 +1.17813351e+00 
+3.32694662e+00 +1.17814029e+00 
+3.33322981e+00 +1.17814804e+00 
+3.33951299e+00 +1.17815686e+00 
+3.34579618e+00 +1.17816686e+00 
+3.35207936e+00 +1.17817815e+00 
+3.35836255e+00 +1.17819085e+00 
+3.36464573e+00 +1.17820509e+00 
+3.37092892e+00 +1.17822099e+00 
+3.37721210e+00 +1.17823869e+00 
+3.38349529e+00 +1.17825836e+00 
+3.38977847e+00 +1.17828013e+00 
+3.39606166e+00 +1.17830417e+00 
+3.40234484e+00 +1.17833065e+00 
+3.40862803e+00 +1.17835974e+00 
+3.41491121e+00 +1.17839163e+00 
+3.42119440e+00 +1.17842652e+00 
+3.42747759e+00 +1.17846459e+00 
+3.43376077e+00 +1.17850607e+00 
+3.44004396e+00 +1.17855115e+00 
+3.44632714e+00 +1.17860008e+00 
+3.45261033e+00 +1.17865307e+00 
+3.45889351e+00 +1.17871038e+00 
+3.46517670e+00 +1.17877224e+00 
+3.47145988e+00 +1.17883892e+00 
+3.47774307e+00 +1.17891067e+00 
+3.48402625e+00 +1.17898777e+00 
+3.49030944e+00 +1.17907051e+00 
+3.49659262e+00 +1.17915917e+00 
+3.50287581e+00 +1.17925405e+00 
+3.50915899e+00 +1.17935545e+00 
+3.51544218e+00 +1.17946369e+00 
+3.52172536e+00 +1.17957909e+00 
+3.52800855e+00 +1.17970198e+00 
+3.53429174e+00 +1.17983271e+00 
+3.54057492e+00 +1.17997161e+00 
+3.54685811e+00 +1.18011904e+00 
+3.55314129e+00 +1.18027536e+00 
+3.55942448e+00 +1.18044095e+00 
+3.56570766e+00 +1.18061619e+00 
+3.57199085e+00 +1.18080146e+00 
+3.57827403e+00 +1.18099715e+00 
+3.58455722e+00 +1.18120366e+00 
+3.59084040e+00 +1.18142141e+00 
+3.59712359e+00 +1.18165082e+00 
+3.60340677e+00 +1.18189229e+00 
+3.60968996e+00 +1.18214628e+00 
+3.61597314e+00 +1.18241321e+00 
+3.62225633e+00 +1.18269353e+00 
+3.62853951e+00 +1.18298769e+00 
+3.63482270e+00 +1.18329615e+00 
+3.64110589e+00 +1.18361937e+00 
+3.64738907e+00 +1.18395783e+00 
+3.65367226e+00 +1.18431200e+00 
+3.65995544e+00 +1.18468237e+00 
+3.66623863e+00 +1.18506942e+00 
+3.67252181e+00 +1.18547364e+00 
+3.67880500e+00 +1.18589555e+00 
+3.68508818e+00 +1.18633563e+00 
+3.69137137e+00 +1.18679441e+00 
+3.69765455e+00 +1.18727240e+00 
+3.70393774e+00 +1.18777011e+00 
+3.71022092e+00 +1.18828807e+00 
+3.71650411e+00 +1.18882680e+00 
+3.72278729e+00 +1.18938685e+00 
+3.72907048e+00 +1.18996873e+00 
+3.73535367e+00 +1.19057300e+00 
+3.74163685e+00 +1.19120019e+00 
+3.74792004e+00 +1.19185085e+00 
+3.75420322e+00 +1.19252552e+00 
+3.76048641e+00 +1.19322475e+00 
+3.76676959e+00 +1.19394909e+00 
+3.77305278e+00 +1.19469910e+00 
+3.77933596e+00 +1.19547534e+00 
+3.78561915e+00 +1.19627835e+00 
+3.79190233e+00 +1.19710869e+00 
+3.79818552e+00 +1.19796693e+00 
+3.80446870e+00 +1.19885361e+00 
+3.81075189e+00 +1.19976931e+00 
+3.81703507e+00 +1.20071457e+00 
+3.82331826e+00 +1.20168995e+00 
+3.82960144e+00 +1.20269601e+00 
+3.83588463e+00 +1.20373331e+00 
+3.84216782e+00 +1.20480239e+00 
+3.84845100e+00 +1.20590382e+00 
+3.85473419e+00 +1.20703814e+00 
+3.86101737e+00 +1.20820590e+00 
+3.86730056e+00 +1.20940765e+00 
+3.87358374e+00 +1.21064393e+00 
+3.87986693e+00 +1.21191527e+00 
+3.88615011e+00 +1.21322222e+00 
+3.89243330e+00 +1.21456531e+00 
+3.89871648e+00 +1.21594506e+00 
+3.90499967e+00 +1.21736199e+00 
+3.91128285e+00 +1.21881663e+00 
+3.91756604e+00 +1.22030949e+00 
+3.92384922e+00 +1.22184108e+00 
+3.93013241e+00 +1.22341190e+00 
+3.93641559e+00 +1.22502244e+00 
+3.94269878e+00 +1.22667320e+00 
+3.94898197e+00 +1.22836465e+00 
+3.95526515e+00 +1.23009728e+00 
+3.96154834e+00 +1.23187155e+00 
+3.96783152e+00 +1.23368793e+00 
+3.97411471e+00 +1.23554686e+00 
+3.98039789e+00 +1.23744879e+00 
+3.98668108e+00 +1.23939416e+00 
+3.99296426e+00 +1.24138339e+00 
+3.99924745e+00 +1.24341691e+00 
+4.00553063e+00 +1.24549512e+00 
+4.01181382e+00 +1.24761842e+00 
+4.01809700e+00 +1.24978720e+00 
+4.02438019e+00 +1.25200184e+00 
+4.03066337e+00 +1.25426271e+00 
+4.03694656e+00 +1.25657017e+00 
+4.04322975e+00 +1.25892455e+00 
+4.04951293e+00 +1.26132620e+00 
+4.05579612e+00 +1.26377544e+00 
+4.06207930e+00 +1.26627258e+00 
+4.06836249e+00 +1.26881792e+00 
+4.07464567e+00 +1.27141175e+00 
+4.08092886e+00 +1.27405434e+00 
+4.08721204e+00 +1.27674595e+00 
+4.09349523e+00 +1.27948683e+00 
+4.09977841e+00 +1.28227721e+00 
+4.10606160e+00 +1.28511732e+00 
+4.11234478e+00 +1.28800737e+00 
+4.11862797e+00 +1.29094753e+00 
+4.12491115e+00 +1.29393801e+00 
+4.13119434e+00 +1.29697895e+00 
+4.13747752e+00 +1.30007051e+00 
+4.14376071e+00 +1.30321283e+00 
+4.15004390e+00 +1.30640602e+00 
+4.15632708e+00 +1.30965020e+00 
+4.16261027e+00 +1.31294544e+00 
+4.16889345e+00 +1.31629182e+00 
+4.17517664e+00 +1.31968941e+00 
+4.18145982e+00 +1.32313824e+00 
