+0.0000000000000000e+00 +3.3333333333333331e-01 -1.5678279125818587e-05 
+7.8539816339744828e-02 +1.3333333333333333e+00 +1.9841377312973479e-06 
+1.5707963267948966e-01 +3.3333333333333331e-01 +1.9646554588413284e-05 

+1.5707963267948966e-01 +3.3333333333333331e-01 -2.0340026576659445e-04 
+2.3561944901923448e-01 +1.3333333333333333e+00 +1.9082814308261703e-04 
+3.1415926535897931e-01 +3.3333333333333331e-01 +5.8505655193182851e-04 

+3.1415926535897931e-01 +3.3333333333333331e-01 -2.8834868134236481e-04 
+3.9269908169872414e-01 +1.3333333333333333e+00 +1.9467234940223365e-03 
+4.7123889803846897e-01 +3.3333333333333331e-01 +4.1817956693870374e-03 

+4.7123889803846897e-01 +3.3333333333333331e-01 +2.1689738800995404e-03 
+5.4977871437821380e-01 +1.3333333333333333e+00 +9.1963911170454844e-03 
+6.2831853071795862e-01 +3.3333333333333331e-01 +1.6223808353991429e-02 

+6.2831853071795862e-01 +3.3333333333333331e-01 +1.2803775781055213e-02 
+7.0685834705770345e-01 +1.3333333333333333e+00 +2.8663619499936593e-02 
+7.8539816339744828e-01 +3.3333333333333331e-01 +4.4523463218817977e-02 

+7.8539816339744828e-01 +3.3333333333333331e-01 +3.9853449797064747e-02 
+8.6393797973719311e-01 +1.3333333333333333e+00 +6.8574196373343319e-02 
+9.4247779607693793e-01 +3.3333333333333331e-01 +9.7294942949621890e-02 

+9.4247779607693793e-01 +3.3333333333333331e-01 +9.2009628812845079e-02 
+1.0210176124166828e+00 +1.3333333333333333e+00 +1.3618329316094596e-01 
+1.0995574287564276e+00 +3.3333333333333331e-01 +1.8035695750904684e-01 

+1.0995574287564276e+00 +3.3333333333333331e-01 +1.7543852927842787e-01 
+1.1780972450961724e+00 +1.3333333333333333e+00 +2.3500423608981838e-01 
+1.2566370614359172e+00 +3.3333333333333331e-01 +2.9456994290120886e-01 

+1.2566370614359172e+00 +3.3333333333333331e-01 +2.9107440373336446e-01 
+1.3351768777756621e+00 +1.3333333333333333e+00 +3.6279717920621751e-01 
+1.4137166941154069e+00 +3.3333333333333331e-01 +4.3451995467907056e-01 

+1.4137166941154069e+00 +3.3333333333333331e-01 +4.3325429555112766e-01 
+1.4922565104551517e+00 +1.3333333333333333e+00 +5.1115145904960690e-01 
+1.5707963267948966e+00 +3.3333333333333331e-01 +5.8904862254808610e-01 

+1.5707963267948966e+00 +3.3333333333333331e-01 +5.9031428167602895e-01 
+1.6493361431346414e+00 +1.3333333333333333e+00 +6.6694578604656529e-01 
+1.7278759594743862e+00 +3.3333333333333331e-01 +7.4357729041710163e-01 

+1.7278759594743862e+00 +3.3333333333333331e-01 +7.4707282958494592e-01 
+1.8064157758141310e+00 +1.3333333333333333e+00 +8.1530006588995474e-01 
+1.8849555921538759e+00 +3.3333333333333331e-01 +8.8352730219496356e-01 

+1.8849555921538759e+00 +3.3333333333333331e-01 +8.8844573042558239e-01 
+1.9634954084936207e+00 +1.3333333333333333e+00 +9.4309300900635396e-01 
+2.0420352248333655e+00 +3.3333333333333331e-01 +9.9774028758712552e-01 

+2.0420352248333655e+00 +3.3333333333333331e-01 +1.0030256017239023e+00 
+2.1205750411731104e+00 +1.3333333333333333e+00 +1.0419139519352265e+00 
+2.1991148575128552e+00 +3.3333333333333331e-01 +1.0808023021465507e+00 

+2.1991148575128552e+00 +3.3333333333333331e-01 +1.0854723155683039e+00 
+2.2776546738526000e+00 +1.3333333333333333e+00 +1.1095230487228291e+00 
+2.3561944901923448e+00 +3.3333333333333331e-01 +1.1335737818773544e+00 

+2.3561944901923448e+00 +3.3333333333333331e-01 +1.1369938144502907e+00 
+2.4347343065320897e+00 +1.3333333333333333e+00 +1.1494336255962359e+00 
+2.5132741228718345e+00 +3.3333333333333331e-01 +1.1618734367421810e+00 

+2.5132741228718345e+00 +3.3333333333333331e-01 +1.1638862585314680e+00 
+2.5918139392115793e+00 +1.3333333333333333e+00 +1.1689008539791268e+00 
+2.6703537555513241e+00 +3.3333333333333331e-01 +1.1739154494267856e+00 

+2.6703537555513241e+00 +3.3333333333333331e-01 +1.1747888546600596e+00 
+2.7488935718910690e+00 +1.3333333333333333e+00 +1.1761505216021502e+00 
+2.8274333882308138e+00 +3.3333333333333331e-01 +1.1775121885442408e+00 

+2.8274333882308138e+00 +3.3333333333333331e-01 +1.1777352353645960e+00 
+2.9059732045705586e+00 +1.3333333333333333e+00 +1.1779064169530900e+00 
+2.9845130209103035e+00 +3.3333333333333331e-01 +1.1780775985415839e+00 

+2.9845130209103035e+00 +3.3333333333333331e-01 +1.1780932768207100e+00 
+3.0630528372500483e+00 +1.3333333333333333e+00 +1.1780952609584412e+00 
+3.1415926535897931e+00 +3.3333333333333331e-01 +1.1780972450961724e+00 

+3.1415926535897931e+00 +3.3333333333333331e-01 +1.1780815668170463e+00 
+3.2201324699295379e+00 +1.3333333333333333e+00 +1.1780992292339036e+00 
+3.2986722862692828e+00 +3.3333333333333331e-01 +1.1781168916507609e+00 

+3.2986722862692828e+00 +3.3333333333333331e-01 +1.1778938448304057e+00 
+3.3772121026090276e+00 +1.3333333333333333e+00 +1.1782880732392551e+00 
+3.4557519189487724e+00 +3.3333333333333331e-01 +1.1786823016481045e+00 

+3.4557519189487724e+00 +3.3333333333333331e-01 +1.1778088964148301e+00 
+3.5342917352885173e+00 +1.3333333333333333e+00 +1.1800439685901949e+00 
+3.6128315516282621e+00 +3.3333333333333331e-01 +1.1822790407655597e+00 

+3.6128315516282621e+00 +3.3333333333333331e-01 +1.1802662189762720e+00 
+3.6913713679680069e+00 +1.3333333333333333e+00 +1.1872936362132180e+00 
+3.7699111843077517e+00 +3.3333333333333331e-01 +1.1943210534501640e+00 

+3.7699111843077517e+00 +3.3333333333333331e-01 +1.1909010208772270e+00 
+3.8484510006474966e+00 +1.3333333333333333e+00 +1.2067608645961090e+00 
+3.9269908169872414e+00 +3.3333333333333331e-01 +1.2226207083149909e+00 

+3.9269908169872414e+00 +3.3333333333333331e-01 +1.2179506948932375e+00 
+4.0055306333269858e+00 +1.3333333333333333e+00 +1.2466714414695157e+00 
+4.0840704496667311e+00 +3.3333333333333331e-01 +1.2753921880457944e+00 

+4.0840704496667311e+00 +3.3333333333333331e-01 +1.2701068739090176e+00 
+4.1626102660064763e+00 +1.3333333333333333e+00 +1.3142805382571185e+00 
+4.2411500823462207e+00 +3.3333333333333331e-01 +1.3584542026052191e+00 

+4.2411500823462207e+00 +3.3333333333333331e-01 +1.3535357743746006e+00 
+4.3196898986859651e+00 +1.3333333333333333e+00 +1.4131014811859905e+00 
+4.3982297150257104e+00 +3.3333333333333331e-01 +1.4726671879973814e+00 

+4.3982297150257104e+00 +3.3333333333333331e-01 +1.4691716488295359e+00 
