+0.0000000000000000e+00 +6.6666666666666666e-02 +3.5942844297874346e-06 
+3.6905023417161363e-02 +3.7847495629784700e-01 -1.3238297932640235e-06 
+1.1227557084209613e-01 +5.5485837703548635e-01 +4.3585346129044080e-06 
+2.0188369451688315e-01 +5.5485837703548635e-01 +6.5326031332732542e-05 
+2.7725424194181797e-01 +3.7847495629784700e-01 +3.1605973109141570e-04 
+3.1415926535897931e-01 +6.6666666666666666e-02 +5.8392757057674452e-04 

+3.1415926535897931e-01 +6.6666666666666666e-02 +5.8102319631826141e-04 
+3.5106428877614071e-01 +3.7847495629784700e-01 +1.0067597551602658e-03 
+4.2643483620107542e-01 +5.5485837703548635e-01 +2.5855071309500324e-03 
+5.1604295987586246e-01 +5.5485837703548635e-01 +6.4468275621203637e-03 
+5.9141350730079734e-01 +3.7847495629784700e-01 +1.2247192813073963e-02 
+6.2831853071795862e-01 +6.6666666666666666e-02 +1.6223609079496475e-02 

+6.2831853071795862e-01 +6.6666666666666666e-02 +1.6217273286506993e-02 
+6.6522355413512002e-01 +3.7847495629784700e-01 +2.1097416409970132e-02 
+7.4059410156005467e-01 +5.5485837703548635e-01 +3.4294968850676025e-02 
+8.3020222523484177e-01 +5.5485837703548635e-01 +5.6759088348887037e-02 
+9.0557277265977654e-01 +3.7847495629784700e-01 +8.2325787814180484e-02 
+9.4247779607693793e-01 +6.6666666666666666e-02 +9.7296755321015144e-02 

+9.4247779607693793e-01 +6.6666666666666666e-02 +9.7295743959860542e-02 
+9.7938281949409933e-01 +3.7847495629784700e-01 +1.1396206245145417e-01 
+1.0547533669190341e+00 +5.5485837703548635e-01 +1.5341643347797818e-01 
+1.1443614905938211e+00 +5.5485837703548635e-01 +2.0987697039296083e-01 
+1.2197320380187560e+00 +3.7847495629784700e-01 +2.6512076305899451e-01 
+1.2566370614359172e+00 +6.6666666666666666e-02 +2.9457206883127424e-01 

+1.2566370614359172e+00 +6.6666666666666666e-02 +2.9457872607524715e-01 
+1.2935420848530788e+00 +3.7847495629784700e-01 +3.2546752489020553e-01 
+1.3689126322780134e+00 +5.5485837703548635e-01 +3.9254155304416105e-01 
+1.4585207559528004e+00 +5.5485837703548635e-01 +4.7770984059330279e-01 
+1.5338913033777353e+00 +3.7847495629784700e-01 +5.5217742099338740e-01 
+1.5707963267948966e+00 +6.6666666666666666e-02 +5.8904862254808610e-01 

+1.5707963267948966e+00 +6.6666666666666666e-02 +5.8905527979205885e-01 
+1.6077013502120581e+00 +3.7847495629784700e-01 +6.2591768651917101e-01 
+1.6830718976369925e+00 +5.5485837703548635e-01 +7.0038806269893372e-01 
+1.7726800213117797e+00 +5.5485837703548635e-01 +7.8555635024807569e-01 
+1.8480505687367146e+00 +3.7847495629784700e-01 +8.5262758262235305e-01 
+1.8849555921538759e+00 +6.6666666666666666e-02 +8.8352517626489824e-01 

+1.8849555921538759e+00 +6.6666666666666666e-02 +8.8352416490374375e-01 
+1.9218606155710374e+00 +3.7847495629784700e-01 +9.1297680677652016e-01 
+1.9972311629959718e+00 +5.5485837703548635e-01 +9.6822017471079236e-01 
+2.0868392866707586e+00 +5.5485837703548635e-01 +1.0246807116257755e+00 
+2.1622098340956937e+00 +3.7847495629784700e-01 +1.0641355073840608e+00 
+2.1991148575128552e+00 +6.6666666666666666e-02 +1.0808004897751575e+00 

+2.1991148575128552e+00 +6.6666666666666666e-02 +1.0807941539821679e+00 
+2.2360198809300167e+00 +3.7847495629784700e-01 +1.0957734916504673e+00 
+2.3113904283549509e+00 +5.5485837703548635e-01 +1.1213375303328077e+00 
+2.4009985520297379e+00 +5.5485837703548635e-01 +1.1438016498310186e+00 
+2.4763690994546734e+00 +3.7847495629784700e-01 +1.1570018630546779e+00 
+2.5132741228718345e+00 +6.6666666666666666e-02 +1.1618736360166766e+00 

+2.5132741228718345e+00 +6.6666666666666666e-02 +1.1618707316424182e+00 
+2.5501791462889960e+00 +3.7847495629784700e-01 +1.1658509848526193e+00 
+2.6255496937139302e+00 +5.5485837703548635e-01 +1.1716501303810332e+00 
+2.7151578173887172e+00 +5.5485837703548635e-01 +1.1755114508122038e+00 
+2.7905283648136523e+00 +3.7847495629784700e-01 +1.1770914179105332e+00 
+2.8274333882308138e+00 +6.6666666666666666e-02 +1.1775133175255963e+00 

+2.8274333882308138e+00 +6.6666666666666666e-02 +1.1775169118100255e+00 
+2.8643384116479753e+00 +3.7847495629784700e-01 +1.1777800312713558e+00 
+2.9397089590729095e+00 +5.5485837703548635e-01 +1.1780322744286924e+00 
+3.0293170827476965e+00 +5.5485837703548635e-01 +1.1780932419254124e+00 
+3.1046876301726321e+00 +3.7847495629784700e-01 +1.1780974148322401e+00 
+3.1415926535897931e+00 +6.6666666666666666e-02 +1.1780972450961724e+00 

+3.1415926535897931e+00 +6.6666666666666666e-02 +1.1781008393806025e+00 
+3.1784976770069546e+00 +3.7847495629784700e-01 +1.1780959212663789e+00 
+3.2538682244318888e+00 +5.5485837703548635e-01 +1.1781016036307856e+00 
+3.3434763481066758e+00 +5.5485837703548635e-01 +1.1781625711275057e+00 
+3.4188468955316114e+00 +3.7847495629784700e-01 +1.1784133048272636e+00 
+3.4557519189487724e+00 +6.6666666666666666e-02 +1.1786811726667499e+00 

+3.4557519189487724e+00 +6.6666666666666666e-02 +1.1786782682924912e+00 
+3.4926569423659339e+00 +3.7847495629784700e-01 +1.1791040048513330e+00 
+3.5680274897908681e+00 +5.5485837703548635e-01 +1.1806827522271230e+00 
+3.6576356134656551e+00 +5.5485837703548635e-01 +1.1845440726582936e+00 
+3.7330061608905902e+00 +3.7847495629784700e-01 +1.1903444379092465e+00 
+3.7699111843077517e+00 +6.6666666666666666e-02 +1.1943208541756694e+00 

+3.7699111843077517e+00 +6.6666666666666666e-02 +1.1943145183826800e+00 
+3.8068162077249132e+00 +3.7847495629784700e-01 +1.1991946615061428e+00 
+3.8821867551498475e+00 +5.5485837703548635e-01 +1.2123922139468493e+00 
+3.9717948788246344e+00 +5.5485837703548635e-01 +1.2348563334450597e+00 
+4.0471654262495704e+00 +3.7847495629784700e-01 +1.2604230329103530e+00 
+4.0840704496667311e+00 +6.6666666666666666e-02 +1.2753940004171878e+00 

+4.0840704496667311e+00 +6.6666666666666666e-02 +1.2753929890560329e+00 
+4.1209754730838926e+00 +3.7847495629784700e-01 +1.2920593075476263e+00 
+4.1963460205088268e+00 +5.5485837703548635e-01 +1.3315136785741508e+00 
+4.2859541441836138e+00 +5.5485837703548635e-01 +1.3879742154891335e+00 
+4.3613246916085489e+00 +3.7847495629784700e-01 +1.4432180081551669e+00 
+4.3982297150257104e+00 +6.6666666666666666e-02 +1.4726693139274467e+00 

+4.3982297150257104e+00 +6.6666666666666666e-02 +1.4726759711714204e+00 
+4.4351347384428719e+00 +3.7847495629784700e-01 +1.5035647699863772e+00 
+4.5105052858678061e+00 +5.5485837703548635e-01 +1.5706387981403334e+00 
+4.6001134095425931e+00 +5.5485837703548635e-01 +1.6558070856894751e+00 
+4.6754839569675291e+00 +3.7847495629784700e-01 +1.7302746660895596e+00 
+4.7123889803846897e+00 +6.6666666666666666e-02 +1.7671458676442588e+00 

+4.7123889803846897e+00 +6.6666666666666666e-02 +1.7671525248882320e+00 
+4.7492940038018512e+00 +3.7847495629784700e-01 +1.8040149316153429e+00 
+4.8246645512267854e+00 +5.5485837703548635e-01 +1.8784853077951063e+00 
+4.9142726749015724e+00 +5.5485837703548635e-01 +1.9636535953442482e+00 
+4.9896432223265084e+00 +3.7847495629784700e-01 +2.0307248277185250e+00 
+5.0265482457436690e+00 +6.6666666666666666e-02 +2.0616224213610708e+00 

+5.0265482457436690e+00 +6.6666666666666666e-02 +2.0616214099999173e+00 
+5.0634532691608305e+00 +3.7847495629784700e-01 +2.0910740518726918e+00 
+5.1388238165857647e+00 +5.5485837703548635e-01 +2.1463174198069646e+00 
+5.2284319402605517e+00 +5.5485837703548635e-01 +2.2027779567219494e+00 
+5.3038024876854868e+00 +3.7847495629784700e-01 +2.2422327524802332e+00 
+5.3407075111026483e+00 +6.6666666666666666e-02 +2.2588977348713302e+00 

+5.3407075111026483e+00 +6.6666666666666666e-02 +2.2588913990783412e+00 
+5.3776125345198098e+00 +3.7847495629784700e-01 +2.2738707367466393e+00 
+5.4529830819447440e+00 +5.5485837703548635e-01 +2.2994347754289803e+00 
+5.5425912056195310e+00 +5.5485837703548635e-01 +2.3218988949271910e+00 
+5.6179617530444661e+00 +3.7847495629784700e-01 +2.3350991081508505e+00 
+5.6548667764616276e+00 +6.6666666666666666e-02 +2.3399708811128495e+00 

+5.6548667764616276e+00 +6.6666666666666666e-02 +2.3399679767385906e+00 
+5.6917717998787891e+00 +3.7847495629784700e-01 +2.3439482299487922e+00 
+5.7671423473037233e+00 +5.5485837703548635e-01 +2.3497473754772060e+00 
+5.8567504709785112e+00 +5.5485837703548635e-01 +2.3536086959083771e+00 
+5.9321210184034463e+00 +3.7847495629784700e-01 +2.3551886630067069e+00 
+5.9690260418206069e+00 +6.6666666666666666e-02 +2.3556105626217705e+00 

+5.9690260418206069e+00 +6.6666666666666666e-02 +2.3556141569062010e+00 
+6.0059310652377693e+00 +3.7847495629784700e-01 +2.3558772763675297e+00 
+6.0813016126627026e+00 +5.5485837703548635e-01 +2.3561295195248695e+00 
+6.1709097363374896e+00 +5.5485837703548635e-01 +2.3561904870215935e+00 
+6.2462802837624256e+00 +3.7847495629784700e-01 +2.3561946599284256e+00 
+6.2831853071795862e+00 +6.6666666666666666e-02 +2.3561944901923626e+00 


