+0.0000000000000000e+00 +1.0000000000000000e+00 +4.7034837377455757e-05 
+1.5707963267948966e-01 +1.0000000000000000e+00 +4.7034837377455757e-05 

+1.5707963267948966e-01 +1.0000000000000000e+00 +8.1024497319739073e-04 
+3.1415926535897931e-01 +1.0000000000000000e+00 +8.1024497319739073e-04 

+3.1415926535897931e-01 +1.0000000000000000e+00 +4.8628112699049307e-03 
+4.7123889803846897e-01 +1.0000000000000000e+00 +4.8628112699049307e-03 

+4.7123889803846897e-01 +1.0000000000000000e+00 +1.7574058634297542e-02 
+6.2831853071795862e-01 +1.0000000000000000e+00 +1.7574058634297542e-02 

+6.2831853071795862e-01 +1.0000000000000000e+00 +4.6583869085361294e-02 
+7.8539816339744828e-01 +1.0000000000000000e+00 +4.6583869085361294e-02 

+7.8539816339744828e-01 +1.0000000000000000e+00 +9.9863817520493392e-02 
+9.4247779607693793e-01 +1.0000000000000000e+00 +9.9863817520493392e-02 

+9.4247779607693793e-01 +1.0000000000000000e+00 +1.8300974863121572e-01 
+1.0995574287564276e+00 +1.0000000000000000e+00 +1.8300974863121572e-01 

+1.0995574287564276e+00 +1.0000000000000000e+00 +2.9676690684412543e-01 
+1.2566370614359172e+00 +1.0000000000000000e+00 +2.9676690684412543e-01 

+1.2566370614359172e+00 +1.0000000000000000e+00 +4.3576596725242500e-01 
+1.4137166941154069e+00 +1.0000000000000000e+00 +4.3576596725242500e-01 

+1.4137166941154069e+00 +1.0000000000000000e+00 +5.8904862254808621e-01 
+1.5707963267948966e+00 +1.0000000000000000e+00 +5.8904862254808621e-01 

+1.5707963267948966e+00 +1.0000000000000000e+00 +7.4233127784374742e-01 
+1.7278759594743862e+00 +1.0000000000000000e+00 +7.4233127784374742e-01 

+1.7278759594743862e+00 +1.0000000000000000e+00 +8.8133033825204710e-01 
+1.8849555921538759e+00 +1.0000000000000000e+00 +8.8133033825204710e-01 

+1.8849555921538759e+00 +1.0000000000000000e+00 +9.9508749646495687e-01 
+2.0420352248333655e+00 +1.0000000000000000e+00 +9.9508749646495687e-01 

+2.0420352248333655e+00 +1.0000000000000000e+00 +1.0782334275756793e+00 
+2.1991148575128552e+00 +1.0000000000000000e+00 +1.0782334275756793e+00 

+2.1991148575128552e+00 +1.0000000000000000e+00 +1.1315133760108114e+00 
+2.3561944901923448e+00 +1.0000000000000000e+00 +1.1315133760108114e+00 

+2.3561944901923448e+00 +1.0000000000000000e+00 +1.1605231864618752e+00 
+2.5132741228718345e+00 +1.0000000000000000e+00 +1.1605231864618752e+00 

+2.5132741228718345e+00 +1.0000000000000000e+00 +1.1732344338262677e+00 
+2.6703537555513241e+00 +1.0000000000000000e+00 +1.1732344338262677e+00 

+2.6703537555513241e+00 +1.0000000000000000e+00 +1.1772870001229752e+00 
+2.8274333882308138e+00 +1.0000000000000000e+00 +1.1772870001229752e+00 

+2.8274333882308138e+00 +1.0000000000000000e+00 +1.1780502102587953e+00 
+2.9845130209103035e+00 +1.0000000000000000e+00 +1.1780502102587953e+00 

+2.9845130209103035e+00 +1.0000000000000000e+00 +1.1780972450961726e+00 
+3.1415926535897931e+00 +1.0000000000000000e+00 +1.1780972450961726e+00 

+3.1415926535897931e+00 +1.0000000000000000e+00 +1.1781442799335502e+00 
+3.2986722862692828e+00 +1.0000000000000000e+00 +1.1781442799335502e+00 

+3.2986722862692828e+00 +1.0000000000000000e+00 +1.1789074900693701e+00 
+3.4557519189487724e+00 +1.0000000000000000e+00 +1.1789074900693701e+00 

+3.4557519189487724e+00 +1.0000000000000000e+00 +1.1829600563660776e+00 
+3.6128315516282621e+00 +1.0000000000000000e+00 +1.1829600563660776e+00 

+3.6128315516282621e+00 +1.0000000000000000e+00 +1.1956713037304700e+00 
+3.7699111843077517e+00 +1.0000000000000000e+00 +1.1956713037304700e+00 

+3.7699111843077517e+00 +1.0000000000000000e+00 +1.2246811141815339e+00 
+3.9269908169872414e+00 +1.0000000000000000e+00 +1.2246811141815339e+00 

+3.9269908169872414e+00 +1.0000000000000000e+00 +1.2779610626166660e+00 
+4.0840704496667311e+00 +1.0000000000000000e+00 +1.2779610626166660e+00 

+4.0840704496667311e+00 +1.0000000000000000e+00 +1.3611069937273883e+00 
+4.2411500823462207e+00 +1.0000000000000000e+00 +1.3611069937273883e+00 

+4.2411500823462207e+00 +1.0000000000000000e+00 +1.4748641519402979e+00 
+4.3982297150257104e+00 +1.0000000000000000e+00 +1.4748641519402979e+00 

+4.3982297150257104e+00 +1.0000000000000000e+00 +1.6138632123485976e+00 
+4.5553093477052000e+00 +1.0000000000000000e+00 +1.6138632123485976e+00 

+4.5553093477052000e+00 +1.0000000000000000e+00 +1.7671458676442586e+00 
+4.7123889803846897e+00 +1.0000000000000000e+00 +1.7671458676442586e+00 

+4.7123889803846897e+00 +1.0000000000000000e+00 +1.9204285229399198e+00 
+4.8694686130641793e+00 +1.0000000000000000e+00 +1.9204285229399198e+00 

+4.8694686130641793e+00 +1.0000000000000000e+00 +2.0594275833482198e+00 
+5.0265482457436690e+00 +1.0000000000000000e+00 +2.0594275833482198e+00 

+5.0265482457436690e+00 +1.0000000000000000e+00 +2.1731847415611298e+00 
