+0.0000000000000000e+00 +3.3333333333333331e-01 -4.8628018762619060e-10 
+9.8174770424681035e-03 +1.3333333333333333e+00 +6.0796742039216845e-11 
+1.9634954084936207e-02 +3.3333333333333331e-01 +6.0787367170462424e-10 

+1.9634954084936207e-02 +3.3333333333333331e-01 -6.6803318284148377e-09 
+2.9452431127404310e-02 +1.3333333333333333e+00 +6.0161591158562932e-09 
+3.9269908169872414e-02 +3.3333333333333331e-01 +1.8712650060127426e-08 

+3.9269908169872414e-02 +3.3333333333333331e-01 -1.2820642509876305e-08 
+4.9087385212340517e-02 +1.3333333333333333e+00 +6.4426542157638315e-08 
+5.8904862254808621e-02 +3.3333333333333331e-01 +1.4167372682515294e-07 

+5.8904862254808621e-02 +3.3333333333333331e-01 +5.6972896876818050e-08 
+6.8722339297276724e-02 +1.3333333333333333e+00 +3.2650488681957670e-07 
+7.8539816339744828e-02 +3.3333333333333331e-01 +5.9603687676233540e-07 

+7.8539816339744828e-02 +3.3333333333333331e-01 +4.1798998319315966e-07 
+8.8357293382212931e-02 +1.3333333333333333e+00 +1.1168871843918323e-06 
+9.8174770424681035e-02 +3.3333333333333331e-01 +1.8157843855905048e-06 

+9.8174770424681035e-02 +3.3333333333333331e-01 +1.4932672977822777e-06 
+1.0799224746714914e-01 +1.3333333333333333e+00 +3.0011252849498811e-06 
+1.1780972450961724e-01 +3.3333333333333331e-01 +4.5089832721174850e-06 

+1.1780972450961724e-01 +3.3333333333333331e-01 +3.9803219746479795e-06 
+1.2762720155208535e-01 +1.3333333333333333e+00 +6.8513178823081212e-06 
+1.3744467859455345e-01 +3.3333333333333331e-01 +9.7223137899682620e-06 

+1.3744467859455345e-01 +3.3333333333333331e-01 +8.9157627862939320e-06 
+1.4726215563702155e-01 +1.3333333333333333e+00 +1.3909368463994865e-05 
+1.5707963267948966e-01 +3.3333333333333331e-01 +1.8902974141695799e-05 

+1.5707963267948966e-01 +3.3333333333333331e-01 +1.7737274441067680e-05 
+1.6689710972195776e-01 +1.3333333333333333e+00 +2.5847374390175253e-05 
+1.7671458676442586e-01 +3.3333333333333331e-01 +3.3957474339282825e-05 

+1.7671458676442586e-01 +3.3333333333333331e-01 +3.2342487408393637e-05 
+1.8653206380689397e-01 +1.3333333333333333e+00 +4.4824669861036069e-05 
+1.9634954084936207e-01 +3.3333333333333331e-01 +5.7306852313678500e-05 

+1.9634954084936207e-01 +3.3333333333333331e-01 +5.5144265879498972e-05 
+2.0616701789183017e-01 +1.3333333333333333e+00 +7.3541067231862024e-05 
+2.1598449493429828e-01 +3.3333333333333331e-01 +9.1937868584225077e-05 

+2.1598449493429828e-01 +3.3333333333333331e-01 +8.9121969705125174e-05 
+2.2580197197676638e-01 +1.3333333333333333e+00 +1.1528586580344095e-04 
+2.3561944901923448e-01 +3.3333333333333331e-01 +1.4144976190175673e-04 

+2.3561944901923448e-01 +3.3333333333333331e-01 +1.3786827228325671e-04 
+2.4543692606170259e-01 +1.3333333333333333e+00 +1.7398222469855028e-04 
+2.5525440310417069e-01 +3.3333333333333331e-01 +2.1009617711384386e-04 

+2.5525440310417069e-01 +3.3333333333333331e-01 +2.0563114523595928e-04 
+2.6507188014663879e-01 +1.3333333333333333e+00 +2.5422652656151637e-04 
+2.7488935718910690e-01 +3.3333333333333331e-01 +3.0282190788707346e-04 

+2.7488935718910690e-01 +3.3333333333333331e-01 +2.9735065213476957e-04 
+2.8470683423157500e-01 +1.3333333333333333e+00 +3.6132239139908114e-04 
+2.9452431127404310e-01 +3.3333333333333331e-01 +4.2529413066339270e-04 

+2.9452431127404310e-01 +3.3333333333333331e-01 +4.1869022731250236e-04 
+3.0434178831651121e-01 +1.3333333333333333e+00 +5.0130903471356646e-04 
+3.1415926535897931e-01 +3.3333333333333331e-01 +5.8392784211463056e-04 

+3.1415926535897931e-01 +3.3333333333333331e-01 +5.7606215172484277e-04 
+3.2397674240144742e-01 +1.3333333333333333e+00 +6.8098370094598747e-04 
+3.3379421944391552e-01 +3.3333333333333331e-01 +7.8590525016713217e-04 

+3.3379421944391552e-01 +3.3333333333333331e-01 +7.7664697567322416e-04 
+3.4361169648638362e-01 +1.3333333333333333e+00 +9.0791794191695942e-04 
+3.5342917352885173e-01 +3.3333333333333331e-01 +1.0391889081606948e-03 

+3.5342917352885173e-01 +3.3333333333333331e-01 +1.0284066777346776e-03 
+3.6324665057131983e-01 +1.3333333333333333e+00 +1.1904675501852383e-03 
+3.7306412761378793e-01 +3.3333333333333331e-01 +1.3525284226357989e-03 

+3.7306412761378793e-01 +3.3333333333333331e-01 +1.3400913902175105e-03 
+3.8288160465625604e-01 +1.3333333333333333e+00 +1.5377759987860013e-03 
+3.9269908169872414e-01 +3.3333333333333331e-01 +1.7354606073544921e-03 

+3.9269908169872414e-01 +3.3333333333333331e-01 +1.7212395636174382e-03 
+4.0251655874119224e-01 +1.3333333333333333e+00 +1.9597712814035922e-03 
+4.1233403578366035e-01 +3.3333333333333331e-01 +2.1983029991897462e-03 

+4.1233403578366035e-01 +3.3333333333333331e-01 +2.1821714856235775e-03 
+4.2215151282612845e-01 +1.3333333333333333e+00 +2.4671560904099585e-03 
+4.3196898986859655e-01 +3.3333333333333331e-01 +2.7521406951963394e-03 

+4.3196898986859655e-01 +3.3333333333333331e-01 +2.7339761139477713e-03 
+4.4178646691106466e-01 +1.3333333333333333e+00 +3.0713913140887625e-03 
+4.5160394395353276e-01 +3.3333333333333331e-01 +3.4088065142297537e-03 

+4.5160394395353276e-01 +3.3333333333333331e-01 +3.3884912263502723e-03 
+4.6142142099600086e-01 +1.3333333333333333e+00 +3.7846728784912444e-03 
+4.7123889803846897e-01 +3.3333333333333331e-01 +4.1808545306322165e-03 

+4.7123889803846897e-01 +3.3333333333333331e-01 +4.1582769354335620e-03 
+4.8105637508093707e-01 +1.3333333333333333e+00 +4.6199020034567943e-03 
+4.9087385212340517e-01 +3.3333333333333331e-01 +5.0815270714800265e-03 

+4.9087385212340517e-01 +3.3333333333333331e-01 +5.0565826597969259e-03 
+5.0069132916587322e-01 +1.3333333333333333e+00 +5.5906489861022963e-03 
+5.1050880620834138e-01 +3.3333333333333331e-01 +6.1247153124076720e-03 

+5.1050880620834138e-01 +3.3333333333333331e-01 +6.0973076867109482e-03 
+5.2032628325080954e-01 +1.3333333333333333e+00 +6.7111106682649210e-03 
+5.3014376029327759e-01 +3.3333333333333331e-01 +7.3249136498188868e-03 

+5.3014376029327759e-01 +3.3333333333333331e-01 +7.2949555043102816e-03 
+5.3996123733574564e-01 +1.3333333333333333e+00 +7.9960617867018430e-03 
+5.4977871437821380e-01 +3.3333333333333331e-01 +8.6971680690934115e-03 

+5.4977871437821380e-01 +3.3333333333333331e-01 +8.6645821231444813e-03 
+5.5959619142068195e-01 +1.3333333333333333e+00 +9.4608004460413966e-03 
+5.6941366846315000e-01 +3.3333333333333331e-01 +1.0257018768938302e-02 

+5.6941366846315000e-01 +3.3333333333333331e-01 +1.0221738647509398e-02 
+5.7923114550561805e-01 +1.3333333333333333e+00 +1.1121087994283735e-02 
