+0.0000000000000000e+00 +3.3333333333333331e-01 -2.9211505742088306e-07 
+1.5707963267948966e-01 +1.3333333333333333e+00 +7.8529650251552480e-02 
+3.1415926535897931e-01 +3.3333333333333331e-01 +1.5705959261816238e-01 

+3.1415926535897931e-01 +3.3333333333333331e-01 +1.5706203426125404e-01 
+4.7123889803846897e-01 +1.3333333333333333e+00 +2.3546834122681073e-01 
+6.2831853071795862e-01 +3.3333333333333331e-01 +3.1387464819236743e-01 

+6.2831853071795862e-01 +3.3333333333333331e-01 +3.1388441847818005e-01 
+7.8539816339744828e-01 +1.3333333333333333e+00 +3.9204384721648750e-01 
+9.4247779607693793e-01 +3.3333333333333331e-01 +4.7020327595479494e-01 

+9.4247779607693793e-01 +3.3333333333333331e-01 +4.7022520552311919e-01 
+1.0995574287564276e+00 +1.3333333333333333e+00 +5.4801483594991907e-01 
+1.2566370614359172e+00 +3.3333333333333331e-01 +6.2580446637671894e-01 

+1.2566370614359172e+00 +3.3333333333333331e-01 +6.2584330222737239e-01 
+1.4137166941154069e+00 +1.3333333333333333e+00 +7.0314081831471553e-01 
+1.5707963267948966e+00 +3.3333333333333331e-01 +7.8043833440205868e-01 

+1.5707963267948966e+00 +3.3333333333333331e-01 +7.8049870771613139e-01 
+1.7278759594743862e+00 +1.3333333333333333e+00 +8.5718260234938481e-01 
+1.8849555921538759e+00 +3.3333333333333331e-01 +9.3386649698263824e-01 

+1.8849555921538759e+00 +3.3333333333333331e-01 +9.3395289162640627e-01 
+2.0420352248333655e+00 +1.3333333333333333e+00 +1.0099026666198192e+00 
+2.1991148575128552e+00 +3.3333333333333331e-01 +1.0858524416132322e+00 

+2.1991148575128552e+00 +3.3333333333333331e-01 +1.0859691637461391e+00 
+2.3561944901923448e+00 +1.3333333333333333e+00 +1.1610655273179513e+00 
+2.5132741228718345e+00 +3.3333333333333331e-01 +1.2361618908897636e+00 

+2.5132741228718345e+00 +3.3333333333333331e-01 +1.2363130399282445e+00 
+2.6703537555513241e+00 +1.3333333333333333e+00 +1.3104381016104241e+00 
+2.8274333882308138e+00 +3.3333333333333331e-01 +1.3845631632926036e+00 

+2.8274333882308138e+00 +3.3333333333333331e-01 +1.3847526044500387e+00 
+2.9845130209103035e+00 +1.3333333333333333e+00 +1.4577900671297419e+00 
+3.1415926535897931e+00 +3.3333333333333331e-01 +1.5308275298094451e+00 

+3.1415926535897931e+00 +3.3333333333333331e-01 +1.5310588684138779e+00 
+3.2986722862692828e+00 +1.3333333333333333e+00 +1.6028942171577278e+00 
+3.4557519189487724e+00 +3.3333333333333331e-01 +1.6747295659015777e+00 

+3.4557519189487724e+00 +3.3333333333333331e-01 +1.6750061236749993e+00 
+3.6128315516282621e+00 +1.3333333333333333e+00 +1.7455268109846989e+00 
+3.7699111843077517e+00 +3.3333333333333331e-01 +1.8160474982943984e+00 

+3.7699111843077517e+00 +3.3333333333333331e-01 +1.8163722917587795e+00 
+3.9269908169872414e+00 +1.3333333333333333e+00 +1.8854679189151571e+00 
+4.0840704496667311e+00 +3.3333333333333331e-01 +1.9545635460715347e+00 

+4.0840704496667311e+00 +3.3333333333333331e-01 +1.9549392672264296e+00 
+4.2411500823462207e+00 +1.3333333333333333e+00 +2.0225017613924656e+00 
+4.3982297150257104e+00 +3.3333333333333331e-01 +2.0900642555585018e+00 

+4.3982297150257104e+00 +3.3333333333333331e-01 +2.0904932549576345e+00 
+4.5553093477052000e+00 +1.3333333333333333e+00 +2.1564170417216184e+00 
+4.7123889803846897e+00 +3.3333333333333331e-01 +2.2223408284856023e+00 

+4.7123889803846897e+00 +3.3333333333333331e-01 +2.2228251007933224e+00 
+4.8694686130641793e+00 +1.3333333333333333e+00 +2.2870072718777248e+00 
+5.0265482457436690e+00 +3.3333333333333331e-01 +2.3511894429621272e+00 

+5.0265482457436690e+00 +3.3333333333333331e-01 +2.3517306153040471e+00 
+5.1836278784231586e+00 +1.3333333333333333e+00 +2.4140710909008778e+00 
+5.3407075111026483e+00 +3.3333333333333331e-01 +2.4764115664977084e+00 

+5.3407075111026483e+00 +3.3333333333333331e-01 +2.4770108860695728e+00 
+5.4977871437821380e+00 +1.3333333333333333e+00 +2.5374125753531636e+00 
+5.6548667764616276e+00 +3.3333333333333331e-01 +2.5978142646367544e+00 

+5.6548667764616276e+00 +3.3333333333333331e-01 +2.5984726826630631e+00 
+5.8119464091411173e+00 +1.3333333333333333e+00 +2.6568415421368408e+00 
+5.9690260418206069e+00 +3.3333333333333331e-01 +2.7152104016106184e+00 

+5.9690260418206069e+00 +3.3333333333333331e-01 +2.7159204276343267e+00 
+6.1261056745000966e+00 +1.3333333333333333e+00 +2.7721737855342377e+00 
+6.2831853071795862e+00 +3.3333333333333331e-01 +2.8284271434341486e+00 


