+0.0000000000000000e+00 +1.0000000000000001e-01 +5.6524683807136292e-16 
+6.7808593190501294e-03 +5.4444444444444440e-01 +3.3904292535566817e-03 
+1.9634954084936207e-02 +7.1111111111111114e-01 +9.8174671858398919e-03 
+3.2489048850822287e-02 +5.4444444444444440e-01 +1.6244479772540069e-02 
+3.9269908169872414e-02 +1.0000000000000001e-01 +1.9634875231985472e-02 

+3.9269908169872414e-02 +1.0000000000000001e-01 +1.9634875231985378e-02 
+4.6050767488922548e-02 +5.4444444444444440e-01 +2.3025256585003935e-02 
+5.8904862254808621e-02 +7.1111111111111114e-01 +2.9452164999114676e-02 
+7.1758957020694708e-02 +5.4444444444444440e-01 +3.5878997377085990e-02 
+7.8539816339744828e-02 +1.0000000000000001e-01 +3.9269277348585305e-02 

+7.8539816339744828e-02 +1.0000000000000001e-01 +3.9269277348584930e-02 
+8.5320675658794962e-02 +5.4444444444444440e-01 +4.2659529107570995e-02 
+9.8174770424681035e-02 +7.1111111111111114e-01 +4.9086153142873755e-02 
+1.1102886519056711e-01 +5.4444444444444440e-01 +5.5512650453313078e-02 
+1.1780972450961724e-01 +1.0000000000000001e-01 +5.8902733245814548e-02 

+1.1780972450961724e-01 +1.0000000000000001e-01 +5.8902733245813695e-02 
+1.2459058382866738e-01 +5.4444444444444440e-01 +6.2292773720394864e-02 
+1.3744467859455345e-01 +7.1111111111111114e-01 +6.8718958523106666e-02 
+1.5029877336043954e-01 +5.4444444444444440e-01 +7.5144965915284592e-02 
+1.5707963267948966e-01 +1.0000000000000001e-01 +7.8534769842487279e-02 

+1.5707963267948966e-01 +1.0000000000000001e-01 +7.8534769842485766e-02 
+1.6386049199853980e-01 +5.4444444444444440e-01 +8.1924517347380987e-02 
+1.7671458676442586e-01 +7.1111111111111114e-01 +8.8350108074302436e-02 
+1.8956868153031192e-01 +5.4444444444444440e-01 +9.4775470709294402e-02 
+1.9634954084936207e-01 +1.0000000000000001e-01 +9.8164914091616970e-02 

+1.9634954084936207e-01 +1.0000000000000001e-01 +9.8164914091614611e-02 
+2.0313040016841219e-01 +5.4444444444444440e-01 +1.0155428694860202e-01 
+2.1598449493429828e-01 +7.1111111111111114e-01 +1.0797912877084839e-01 
+2.2883858970018436e-01 +5.4444444444444440e-01 +1.1440369182526569e-01 
+2.3561944901923448e-01 +1.0000000000000001e-01 +1.1779269299181432e-01 

+2.3561944901923448e-01 +1.0000000000000001e-01 +1.1779269299181087e-01 
+2.4240030833828463e-01 +5.4444444444444440e-01 +1.2118160953169609e-01 
+2.5525440310417069e-01 +7.1111111111111114e-01 +1.2760554763842799e-01 
+2.6810849787005675e-01 +5.4444444444444440e-01 +1.3402915630814830e-01 
+2.7488935718910690e-01 +1.0000000000000001e-01 +1.3741763359868475e-01 

+2.7488935718910690e-01 +1.0000000000000001e-01 +1.3741763359868009e-01 
+2.8167021650815699e-01 +5.4444444444444440e-01 +1.4080601216326383e-01 
+2.9452431127404310e-01 +7.1111111111111114e-01 +1.4722889176541751e-01 
+3.0737840603992922e-01 +5.4444444444444440e-01 +1.5365139126931510e-01 
+3.1415926535897931e-01 +1.0000000000000001e-01 +1.5703926303622406e-01 

+3.1415926535897931e-01 +1.0000000000000001e-01 +1.5703926303621799e-01 
+3.2094012467802946e-01 +5.4444444444444440e-01 +1.6042702198026404e-01 
+3.3379421944391552e-01 +7.1111111111111114e-01 +1.6684868831428110e-01 
+3.4664831420980158e-01 +5.4444444444444440e-01 +1.7326992389795631e-01 
+3.5342917352885173e-01 +1.0000000000000001e-01 +1.7665710850821328e-01 

+3.5342917352885173e-01 +1.0000000000000001e-01 +1.7665710850820560e-01 
+3.6021003284790187e-01 +5.4444444444444440e-01 +1.8004416620140765e-01 
+3.7306412761378793e-01 +7.1111111111111114e-01 +1.8646446453296425e-01 
+3.8591822237967399e-01 +5.4444444444444440e-01 +1.9288428147247247e-01 
+3.9269908169872414e-01 +1.0000000000000001e-01 +1.9627069730961005e-01 

+3.9269908169872414e-01 +1.0000000000000001e-01 +1.9627069730960056e-01 
+3.9947994101777429e-01 +5.4444444444444440e-01 +1.9965697213854980e-01 
+4.1233403578366035e-01 +7.1111111111111114e-01 +2.0607574776628496e-01 
+4.2518813054954646e-01 +5.4444444444444440e-01 +2.1249399137186464e-01 
+4.3196898986859655e-01 +1.0000000000000001e-01 +2.1587955683793991e-01 

+4.3196898986859655e-01 +1.0000000000000001e-01 +2.1587955683792842e-01 
+4.3874984918764670e-01 +5.4444444444444440e-01 +2.1926496720807928e-01 
+4.5160394395353276e-01 +7.1111111111111114e-01 +2.2568206546732267e-01 
+4.6445803871941882e-01 +5.4444444444444440e-01 +2.3209858108712292e-01 
+4.7123889803846897e-01 +1.0000000000000001e-01 +2.3548321460468291e-01 

+4.7123889803846897e-01 +1.0000000000000001e-01 +2.3548321460466928e-01 
+4.7801975735751912e-01 +5.4444444444444440e-01 +2.3886767894230612e-01 
+4.9087385212340517e-01 +7.1111111111111114e-01 +2.4528294520880456e-01 
+5.0372794688929123e-01 +5.4444444444444440e-01 +2.5169757823261135e-01 
+5.1050880620834138e-01 +1.0000000000000001e-01 +2.5508119824665931e-01 

+5.1050880620834138e-01 +1.0000000000000001e-01 +2.5508119824664321e-01 
+5.1728966552739153e-01 +5.4444444444444440e-01 +2.5846463500084566e-01 
+5.3014376029327759e-01 +7.1111111111111114e-01 +2.6487791469448935e-01 
+5.4299785505916365e-01 +5.4444444444444440e-01 +2.7129051055745107e-01 
+5.4977871437821380e-01 +1.0000000000000001e-01 +2.7467303553741096e-01 

+5.4977871437821380e-01 +1.0000000000000001e-01 +2.7467303553739236e-01 
+5.5655957369726394e-01 +5.4444444444444440e-01 +2.7805536318200019e-01 
+5.6941366846315000e-01 +7.1111111111111114e-01 +2.8446650177054683e-01 
+5.8226776322903606e-01 +5.4444444444444440e-01 +2.9087690595689875e-01 
+5.8904862254808621e-01 +1.0000000000000001e-01 +2.9425825439858028e-01 

+5.8904862254808621e-01 +1.0000000000000001e-01 +2.9425825439855896e-01 
+5.9582948186713636e-01 +5.4444444444444440e-01 +2.9763939143413698e-01 
+6.0868357663302242e-01 +7.1111111111111114e-01 +3.0404823443693563e-01 
+6.2153767139890859e-01 +5.4444444444444440e-01 +3.1045629248372270e-01 
+6.2831853071795862e-01 +1.0000000000000001e-01 +3.1383638291128518e-01 

+6.2831853071795862e-01 +1.0000000000000001e-01 +3.1383638291126081e-01 
+6.3509939003700877e-01 +5.4444444444444440e-01 +3.1721624786706215e-01 
+6.4795348480289483e-01 +7.1111111111111114e-01 +3.2362264085877579e-01 
+6.6080757956878089e-01 +5.4444444444444440e-01 +3.3002819835957498e-01 
+6.6758843888783104e-01 +1.0000000000000001e-01 +3.3340694932749027e-01 

+6.6758843888783104e-01 +1.0000000000000001e-01 +3.3340694932746279e-01 
+6.7436929820688118e-01 +5.4444444444444440e-01 +3.3678546076339200e-01 
+6.8722339297276724e-01 +7.1111111111111114e-01 +3.4318924937771794e-01 
+7.0007748773865330e-01 +5.4444444444444440e-01 +3.4959215198635829e-01 
+7.0685834705770345e-01 +1.0000000000000001e-01 +3.5296948208137341e-01 

+7.0685834705770345e-01 +1.0000000000000001e-01 +3.5296948208134277e-01 
+7.1363920637675360e-01 +5.4444444444444440e-01 +3.5634655858991870e-01 
+7.2649330114263966e-01 +7.1111111111111114e-01 +3.6274758852330868e-01 
+7.3934739590852572e-01 +5.4444444444444440e-01 +3.6914768195759085e-01 
+7.4612825522757587e-01 +1.0000000000000001e-01 +3.7252350980068955e-01 

+7.4612825522757587e-01 +1.0000000000000001e-01 +3.7252350980065535e-01 
+7.5290911454662601e-01 +5.4444444444444440e-01 +3.7589907000897244e-01 
+7.6576320931251207e-01 +7.1111111111111114e-01 +3.8229718702435050e-01 
+7.7861730407839813e-01 +5.4444444444444440e-01 +3.8869431706976393e-01 
+7.8539816339744828e-01 +1.0000000000000001e-01 +3.9206856131812812e-01 

+7.8539816339744828e-01 +1.0000000000000001e-01 +3.9206856131809020e-01 
+7.9217902271649843e-01 +5.4444444444444440e-01 +3.9544252388977863e-01 
+8.0503311748238449e-01 +7.1111111111111114e-01 +4.0183757382025731e-01 
+8.1788721224827055e-01 +5.4444444444444440e-01 +4.0823158633369638e-01 
+8.2466807156732069e-01 +1.0000000000000001e-01 +4.1160416568266545e-01 

+8.2466807156732069e-01 +1.0000000000000001e-01 +4.1160416568262342e-01 
+8.3144893088637084e-01 +5.4444444444444440e-01 +4.1497644931981020e-01 
+8.4430302565225690e-01 +7.1111111111111114e-01 +4.2136827807240551e-01 
+8.5715712041814307e-01 +5.4444444444444440e-01 +4.2775901898588353e-01 
+8.6393797973719311e-01 +1.0000000000000001e-01 +4.3112985217091376e-01 

+8.6393797973719311e-01 +1.0000000000000001e-01 +4.3112985217086791e-01 
+8.7071883905624325e-01 +5.4444444444444440e-01 +4.3450037561613419e-01 
+8.8357293382212931e-01 +7.1111111111111114e-01 +4.4088882917547884e-01 
+8.9642702858801537e-01 +5.4444444444444440e-01 +4.4727614449984066e-01 
+9.0320788790706552e-01 +1.0000000000000001e-01 +4.5064515029846314e-01 

+9.0320788790706552e-01 +1.0000000000000001e-01 +4.5064515029841284e-01 
+9.0998874722611567e-01 +5.4444444444444440e-01 +4.5401383233675385e-01 
+9.2284284199200173e-01 +7.1111111111111114e-01 +4.6039875676880765e-01 
+9.3569693675788779e-01 +5.4444444444444440e-01 +4.6678249259743965e-01 
+9.4247779607693793e-01 +1.0000000000000001e-01 +4.7014958983121807e-01 

