+0.0000000000000000e+00 +1.6666666666666666e-01 -1.1839600245337311e-05 
+4.3415742684541202e-02 +8.3333333333333337e-01 +2.1706149671573870e-02 
+1.1366388999494845e-01 +8.3333333333333337e-01 +5.6831647131182356e-02 
+1.5707963267948966e-01 +1.6666666666666666e-01 +7.8531160462935429e-02 

+1.5707963267948966e-01 +1.6666666666666666e-01 +7.8530952192483988e-02 
+2.0049537536403084e-01 +8.3333333333333337e-01 +1.0023768573908852e-01 
+2.7074352267443808e-01 +8.3333333333333337e-01 +1.3534657058143174e-01 
+3.1415926535897931e-01 +1.6666666666666666e-01 +1.5703680531417544e-01 

+3.1415926535897931e-01 +1.6666666666666666e-01 +1.5703651330903681e-01 
+3.5757500804352049e-01 +8.3333333333333337e-01 +1.7872845616464983e-01 
+4.2782315535392779e-01 +8.3333333333333337e-01 +2.1381004979630908e-01 
+4.7123889803846897e-01 +1.6666666666666666e-01 +2.3548134142845059e-01 

+4.7123889803846897e-01 +1.6666666666666666e-01 +2.3548099749662055e-01 
+5.1465464072301015e-01 +8.3333333333333337e-01 +2.5715029259550876e-01 
+5.8490278803341744e-01 +8.3333333333333337e-01 +2.9219121510904361e-01 
+6.2831853071795862e-01 +1.6666666666666666e-01 +3.1383488223118727e-01 

+6.2831853071795862e-01 +1.6666666666666666e-01 +3.1383450344076785e-01 
+6.7173427340249980e-01 +8.3333333333333337e-01 +3.3547299848057027e-01 
+7.4198242071290710e-01 +8.3333333333333337e-01 +3.7045977903020005e-01 
+7.8539816339744828e-01 +1.6666666666666666e-01 +3.9206732306360742e-01 

+7.8539816339744828e-01 +1.6666666666666666e-01 +3.9206691991743986e-01 
+8.2881390608198946e-01 +8.3333333333333337e-01 +4.1366638071756595e-01 
+8.9906205339239675e-01 +8.3333333333333337e-01 +4.4858554613089469e-01 
+9.4247779607693793e-01 +1.6666666666666666e-01 +4.7014854749920260e-01 

+9.4247779607693793e-01 +1.6666666666666666e-01 +4.7014812692183777e-01 
+9.8589353876147912e-01 +8.3333333333333337e-01 +4.9170029292632550e-01 
+1.0561416860718864e+00 +8.3333333333333337e-01 +5.2653838832860966e-01 
+1.0995574287564276e+00 +1.6666666666666666e-01 +5.4804847644796784e-01 

+1.0995574287564276e+00 +1.6666666666666666e-01 +5.4804804322058531e-01 
+1.1429731714409688e+00 +8.3333333333333337e-01 +5.6954465015278133e-01 
+1.2132213187513761e+00 +8.3333333333333337e-01 +6.0428824866211672e-01 
+1.2566370614359172e+00 +1.6666666666666666e-01 +6.2573709127041954e-01 

+1.2566370614359172e+00 +1.6666666666666666e-01 +6.2573664881447288e-01 
+1.3000528041204584e+00 +8.3333333333333337e-01 +6.4716944082232564e-01 
+1.3703009514308657e+00 +8.3333333333333337e-01 +6.8180515040790213e-01 
+1.4137166941154069e+00 +1.6666666666666666e-01 +7.0318444989676276e-01 

+1.4137166941154069e+00 +1.6666666666666666e-01 +7.0318400073548637e-01 
+1.4571324367999481e+00 +8.3333333333333337e-01 +7.2454473828466315e-01 
+1.5273805841103554e+00 +8.3333333333333337e-01 +7.5905920766390078e-01 
+1.5707963267948966e+00 +1.6666666666666666e-01 +7.8036070047479678e-01 

+1.5707963267948966e+00 +1.6666666666666666e-01 +7.8036024651922442e-01 
+1.6142120694794377e+00 +8.3333333333333337e-01 +8.0164071228270817e-01 
+1.6844602167898450e+00 +8.3333333333333337e-01 +8.3602063642653357e-01 
