+0.0000000000000000e+00 +1.0000000000000001e-01 +3.5994588380338559e-11 
+5.4246874552401035e-02 +5.4444444444444440e-01 +2.7123229445603785e-02 
+1.5707963267948966e-01 +7.1111111111111114e-01 +7.8534769796289802e-02 
+2.5991239080657830e-01 +5.4444444444444440e-01 +1.2993333440024721e-01 
+3.1415926535897931e-01 +1.0000000000000001e-01 +1.5703926281421821e-01 

+3.1415926535897931e-01 +1.0000000000000001e-01 +1.5703926278755095e-01 
+3.6840613991138038e-01 +5.4444444444444440e-01 +1.8413797122497716e-01 
+4.7123889803846897e-01 +7.1111111111111114e-01 +2.3548321448060242e-01 
+5.7407165616555766e-01 +5.4444444444444440e-01 +2.8678955044318205e-01 
+6.2831853071795862e-01 +1.0000000000000001e-01 +3.1383638248988055e-01 

+6.2831853071795862e-01 +1.0000000000000001e-01 +3.1383638238226930e-01 
+6.8256540527035969e-01 +5.4444444444444440e-01 +3.4086878561607370e-01 
+7.8539816339744828e-01 +7.1111111111111114e-01 +3.9206856111293575e-01 
+8.8823092152453686e-01 +5.4444444444444440e-01 +4.4320355777927223e-01 
+9.4247779607693793e-01 +1.0000000000000001e-01 +4.7014958923904260e-01 

+9.4247779607693793e-01 +1.0000000000000001e-01 +4.7014958899712311e-01 
+9.9672467062933900e-01 +5.4444444444444440e-01 +4.9707400505403898e-01 
+1.0995574287564276e+00 +7.1111111111111114e-01 +5.4804936644139501e-01 
+1.2023901868835163e+00 +5.4444444444444440e-01 +5.9893417734589183e-01 
+1.2566370614359172e+00 +1.0000000000000001e-01 +6.2573785942566196e-01 

+1.2566370614359172e+00 +1.0000000000000001e-01 +6.2573785899700396e-01 
+1.3108839359883184e+00 +5.4444444444444440e-01 +6.5251277241224515e-01 
+1.4137166941154069e+00 +7.1111111111111114e-01 +7.0318511937008532e-01 
+1.5165494522424954e+00 +5.4444444444444440e-01 +7.5374128381533601e-01 
+1.5707963267948966e+00 +1.0000000000000001e-01 +7.8036128721379128e-01 

+1.5707963267948966e+00 +1.0000000000000001e-01 +7.8036128654725079e-01 
+1.6250432013472975e+00 +5.4444444444444440e-01 +8.0694541237767359e-01 
+1.7278759594743862e+00 +7.1111111111111114e-01 +8.5723661181250332e-01 
+1.8307087176014749e+00 +5.4444444444444440e-01 +9.0738617585022330e-01 
+1.8849555921538759e+00 +1.0000000000000001e-01 +9.3378145448449945e-01 

+1.8849555921538759e+00 +1.0000000000000001e-01 +9.3378145353056696e-01 
+1.9392024667062771e+00 +5.4444444444444440e-01 +9.6013380101279699e-01 
+2.0420352248333655e+00 +7.1111111111111114e-01 +1.0099663075331926e+00 
+2.1448679829604540e+00 +5.4444444444444440e-01 +1.0596319441636344e+00 
+2.1991148575128552e+00 +1.0000000000000001e-01 +1.0857617984592589e+00 

+2.1991148575128552e+00 +1.0000000000000001e-01 +1.0857617971703961e+00 
+2.2533617320652559e+00 +5.4444444444444440e-01 +1.1118417329254220e+00 
+2.3561944901923448e+00 +7.1111111111111114e-01 +1.1611387084114242e+00 
+2.4590272483194338e+00 +5.4444444444444440e-01 +1.2102438368160551e+00 
+2.5132741228718345e+00 +1.0000000000000001e-01 +1.2360679764625861e+00 

+2.5132741228718345e+00 +1.0000000000000001e-01 +1.2360679747935497e+00 
+2.5675209974242357e+00 +5.4444444444444440e-01 +1.2618352854802837e+00 
+2.6703537555513241e+00 +7.1111111111111114e-01 +1.3105207175622373e+00 
+2.7731865136784126e+00 +5.4444444444444440e-01 +1.3589896211858512e+00 
+2.8274333882308138e+00 +1.0000000000000001e-01 +1.3844682272614652e+00 

+2.8274333882308138e+00 +1.0000000000000001e-01 +1.3844682251696077e+00 
+2.8816802627832150e+00 +5.4444444444444440e-01 +1.4098831794907947e+00 
+2.9845130209103035e+00 +7.1111111111111114e-01 +1.4578819987549434e+00 
+3.0873457790373919e+00 +5.4444444444444440e-01 +1.5056399420551327e+00 
+3.1415926535897931e+00 +1.0000000000000001e-01 +1.5307337284243736e+00 

+3.1415926535897931e+00 +1.0000000000000001e-01 +1.5307337258699298e+00 
+3.1958395281421943e+00 +5.4444444444444440e-01 +1.5557571358347890e+00 
+3.2986722862692828e+00 +7.1111111111111114e-01 +1.6029953315748977e+00 
+3.4015050443963717e+00 +5.4444444444444440e-01 +1.6499686752588756e+00 
+3.4557519189487724e+00 +1.0000000000000001e-01 +1.6746389491488924e+00 

+3.4557519189487724e+00 +1.0000000000000001e-01 +1.6746389460952409e+00 
+3.5099987935011736e+00 +5.4444444444444440e-01 +1.6992322274443867e+00 
+3.6128315516282621e+00 +7.1111111111111114e-01 +1.7456369617809135e+00 
+3.7156643097553506e+00 +5.4444444444444440e-01 +1.7917532763519897e+00 
+3.7699111843077517e+00 +1.0000000000000001e-01 +1.8159619980138679e+00 

+3.7699111843077517e+00 +1.0000000000000001e-01 +1.8159619944277701e+00 
+3.8241580588601529e+00 +5.4444444444444440e-01 +1.8400872261272296e+00 
+3.9269908169872414e+00 +7.1111111111111114e-01 +1.8855869463180808e+00 
+4.0298235751143299e+00 +5.4444444444444440e-01 +1.9307751237567234e+00 
+4.0840704496667311e+00 +1.0000000000000001e-01 +1.9544849651199052e+00 

+4.0840704496667311e+00 +1.0000000000000001e-01 +1.9544849609717168e+00 
+4.1383173242191322e+00 +5.4444444444444440e-01 +1.9781049436843234e+00 
+4.2411500823462207e+00 +7.1111111111111114e-01 +2.0226294924540169e+00 
+4.3439828404733092e+00 +5.4444444444444440e-01 +2.0668198558612829e+00 
+4.3982297150257104e+00 +1.0000000000000001e-01 +2.0899942580906532e+00 

+4.3982297150257104e+00 +1.0000000000000001e-01 +2.0899942533545128e+00 
+4.4524765895781115e+00 +5.4444444444444440e-01 +2.1130725667985026e+00 
+4.5553093477052000e+00 +7.1111111111111114e-01 +2.1565532905156206e+00 
+4.6581421058322885e+00 +5.4444444444444440e-01 +2.1996777015499025e+00 
+4.7123889803846897e+00 +1.0000000000000001e-01 +2.2222809314167766e+00 

+4.7123889803846897e+00 +1.0000000000000001e-01 +2.2222809260707641e+00 
+4.7666358549370909e+00 +5.4444444444444440e-01 +2.2447819851771387e+00 
+4.8694686130641793e+00 +7.1111111111111114e-01 +2.2871518397132671e+00 
+4.9723013711912687e+00 +5.4444444444444440e-01 +2.3291438036546919e+00 
+5.0265482457436690e+00 +1.0000000000000001e-01 +2.3511410086347939e+00 

+5.0265482457436690e+00 +1.0000000000000001e-01 +2.3511410026610560e+00 
+5.0807951202960702e+00 +5.4444444444444440e-01 +2.3730301124431388e+00 
+5.1836278784231586e+00 +7.1111111111111114e-01 +2.4142237665500659e+00 
+5.2864606365502471e+00 +5.4444444444444440e-01 +2.4550185348305411e+00 
+5.3407075111026483e+00 +1.0000000000000001e-01 +2.4763757968440214e+00 

+5.3407075111026483e+00 +1.0000000000000001e-01 +2.4763757902289099e+00 
+5.3949543856550495e+00 +5.4444444444444440e-01 +2.4976191992794039e+00 
+5.4977871437821380e+00 +7.1111111111111114e-01 +2.5375731353251876e+00 
+5.6006199019092264e+00 +5.4444444444444440e-01 +2.5771078053660244e+00 
+5.6548667764616276e+00 +1.0000000000000001e-01 +2.5977921930765895e+00 

+5.6548667764616276e+00 +1.0000000000000001e-01 +2.5977921858097170e+00 
+5.7091136510140288e+00 +5.4444444444444440e-01 +2.6183571383442530e+00 
+5.8119464091411173e+00 +7.1111111111111114e-01 +2.6570097502525272e+00 
+5.9147791672682057e+00 +5.4444444444444440e-01 +2.6952233624553577e+00 
+5.9690260418206069e+00 +1.0000000000000001e-01 +2.7152029820493029e+00 

+5.9690260418206069e+00 +1.0000000000000001e-01 +2.7152029742129620e+00 
+6.0232729163730081e+00 +5.4444444444444440e-01 +2.7350577604617032e+00 
+6.1261056745000966e+00 +7.1111111111111114e-01 +2.7723494487284150e+00 
+6.2289384326271851e+00 +5.4444444444444440e-01 +2.8091830804961231e+00 
+6.2831853071795862e+00 +1.0000000000000001e-01 +2.8284271247461912e+00 


