+0.0000000000000000e+00 +3.3333333333333331e-01 -1.7263788509858102e-08 
+7.8539816339744828e-02 +1.3333333333333333e+00 +3.9268642209350849e-02 
+1.5707963267948966e-01 +3.3333333333333331e-01 +7.8537301682490207e-02 

+1.5707963267948966e-01 +3.3333333333333331e-01 +7.8537447782728573e-02 
+2.3561944901923448e-01 +1.3333333333333333e+00 +1.1779081623475408e-01 
+3.1415926535897931e-01 +3.3333333333333331e-01 +1.5704418468677961e-01 

+3.1415926535897931e-01 +3.3333333333333331e-01 +1.5704476945210497e-01 
+3.9269908169872414e-01 +1.3333333333333333e+00 +1.9626757319884128e-01 
+4.7123889803846897e-01 +3.3333333333333331e-01 +2.3549037694557759e-01 

+4.7123889803846897e-01 +3.3333333333333331e-01 +2.3549169205044651e-01 
+5.4977871437821380e-01 +1.3333333333333333e+00 +2.7466866455844269e-01 
+6.2831853071795862e-01 +3.3333333333333331e-01 +3.1384563706643887e-01 

+6.2831853071795862e-01 +3.3333333333333331e-01 +3.1384797299148492e-01 
+7.0685834705770345e-01 +1.3333333333333333e+00 +3.5296386565109489e-01 
+7.8539816339744828e-01 +3.3333333333333331e-01 +3.9207975831070485e-01 

+7.8539816339744828e-01 +3.3333333333333331e-01 +3.9208340387908447e-01 
+8.6393797973719311e-01 +1.3333333333333333e+00 +4.3112299229186912e-01 
+9.4247779607693793e-01 +3.3333333333333331e-01 +4.7016258070465378e-01 

+9.4247779607693793e-01 +3.3333333333333331e-01 +4.7016782261500728e-01 
+1.0210176124166828e+00 +1.3333333333333333e+00 +5.0911591268041856e-01 
+1.0995574287564276e+00 +3.3333333333333331e-01 +5.4806400274582978e-01 

+1.0995574287564276e+00 +3.3333333333333331e-01 +5.4807112510801326e-01 
+1.1780972450961724e+00 +1.3333333333333333e+00 +5.8691255906790052e-01 
+1.2566370614359172e+00 +3.3333333333333331e-01 +6.2575399302778778e-01 

+1.2566370614359172e+00 +3.3333333333333331e-01 +6.2576327690284994e-01 
+1.3351768777756621e+00 +1.3333333333333333e+00 +6.6448293936311997e-01 
+1.4137166941154069e+00 +3.3333333333333331e-01 +7.0320260182339001e-01 

+1.4137166941154069e+00 +3.3333333333333331e-01 +7.0321432476872081e-01 
+1.4922565104551517e+00 +1.3333333333333333e+00 +7.4179714870030800e-01 
+1.5707963267948966e+00 +3.3333333333333331e-01 +7.8037997263189518e-01 

+1.5707963267948966e+00 +3.3333333333333331e-01 +7.8039440825236361e-01 
+1.6493361431346414e+00 +1.3333333333333333e+00 +8.1882538097026270e-01 
+1.7278759594743862e+00 +3.3333333333333331e-01 +8.5725635368816178e-01 

+1.7278759594743862e+00 +3.3333333333333331e-01 +8.5727377119401815e-01 
+1.8064157758141310e+00 +1.3333333333333333e+00 +8.9553794031225042e-01 
+1.8849555921538759e+00 +3.3333333333333331e-01 +9.3380210943048270e-01 

+1.8849555921538759e+00 +3.3333333333333331e-01 +9.3382277320278517e-01 
+1.9634954084936207e+00 +1.3333333333333333e+00 +9.7190525256289517e-01 
+2.0420352248333655e+00 +3.3333333333333331e-01 +1.0099877319230051e+00 

+2.0420352248333655e+00 +3.3333333333333331e-01 +1.0100119010873083e+00 
